county_code,motive
02013,Insufficient yearly data
02016,Insufficient yearly data
02100,Insufficient yearly data
02270,Insufficient COVID dose 1 data
06003,Insufficient yearly data
06027,Insufficient COVID dose 1 data
06043,Insufficient COVID dose 1 data
06049,Insufficient COVID dose 1 data
06051,Insufficient COVID dose 1 data
06063,Insufficient COVID dose 1 data
06091,Insufficient COVID dose 1 data
06105,Insufficient COVID dose 1 data
08053,Insufficient yearly data
08057,Insufficient yearly data
08079,Insufficient yearly data
08113,Insufficient yearly data
15001,Insufficient COVID dose 1 data
15003,Insufficient COVID dose 1 data
15007,Insufficient COVID dose 1 data
15009,Insufficient COVID dose 1 data
16025,Insufficient yearly data
25001,Insufficient COVID dose 1 data
25007,Insufficient COVID dose 1 data
25019,Insufficient COVID dose 1 data
26067,Insufficient COVID dose 1 data
26081,Insufficient COVID dose 1 data
26107,Insufficient COVID dose 1 data
26113,Insufficient COVID dose 1 data
26117,Insufficient COVID dose 1 data
26121,Insufficient COVID dose 1 data
26123,Insufficient COVID dose 1 data
26127,Insufficient COVID dose 1 data
26159,Insufficient COVID dose 1 data
28055,Insufficient yearly data
30011,Insufficient yearly data
30037,Insufficient yearly data
30103,Insufficient yearly data
31001,Insufficient COVID dose 1 data
31003,Insufficient COVID dose 1 data
31011,Insufficient COVID dose 1 data
31013,Insufficient COVID dose 1 data
31019,Insufficient COVID dose 1 data
31021,Insufficient COVID dose 1 data
31027,Insufficient COVID dose 1 data
31029,Insufficient COVID dose 1 data
31035,Insufficient COVID dose 1 data
31039,Insufficient COVID dose 1 data
31041,Insufficient COVID dose 1 data
31045,Insufficient COVID dose 1 data
31049,Insufficient COVID dose 1 data
31051,Insufficient COVID dose 1 data
31053,Insufficient COVID dose 1 data
31059,Insufficient COVID dose 1 data
31061,Insufficient COVID dose 1 data
31063,Insufficient COVID dose 1 data
31065,Insufficient COVID dose 1 data
31067,Insufficient COVID dose 1 data
31069,Insufficient COVID dose 1 data
31071,Insufficient COVID dose 1 data
31073,Insufficient COVID dose 1 data
31075,Insufficient yearly data
31077,Insufficient COVID dose 1 data
31081,Insufficient COVID dose 1 data
31087,Insufficient COVID dose 1 data
31089,Insufficient COVID dose 1 data
31093,Insufficient COVID dose 1 data
31101,Insufficient COVID dose 1 data
31103,Insufficient yearly data
31105,Insufficient COVID dose 1 data
31111,Insufficient COVID dose 1 data
31113,Insufficient yearly data
31115,Insufficient yearly data
31119,Insufficient COVID dose 1 data
31125,Insufficient COVID dose 1 data
31137,Insufficient COVID dose 1 data
31141,Insufficient COVID dose 1 data
31143,Insufficient COVID dose 1 data
31145,Insufficient COVID dose 1 data
31149,Insufficient COVID dose 1 data
31151,Insufficient COVID dose 1 data
31157,Insufficient COVID dose 1 data
31161,Insufficient COVID dose 1 data
31163,Insufficient COVID dose 1 data
31165,Insufficient yearly data
31167,Insufficient COVID dose 1 data
31169,Insufficient COVID dose 1 data
31171,Insufficient yearly data
31175,Insufficient COVID dose 1 data
31179,Insufficient COVID dose 1 data
31181,Insufficient COVID dose 1 data
32009,Insufficient yearly data
32011,Insufficient yearly data
35021,Insufficient yearly data
46017,Insufficient yearly data
46063,Insufficient yearly data
46075,Insufficient yearly data
46113,Insufficient COVID dose 1 data
46119,Insufficient yearly data
46137,Insufficient yearly data
48033,Insufficient yearly data
48235,Insufficient yearly data
48263,Insufficient yearly data
48311,Insufficient yearly data
48393,Insufficient yearly data
48431,Insufficient yearly data
49009,Insufficient yearly data
